名稱,風險,類型,地區,比例,推薦,產業,特性,一年績效,簡介,,,連結
野村優質基金,RR4,股票,臺灣,,1,,,0.958,規模破百億的好基金，打包台股現在與未來的產業贏家,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=58266F57-319D-4805-9658-98EEFEC86FDA
野村積極成長基金,RR4,股票,臺灣,,1,,,0.9122,網羅權值股與中小型股的菁華，投資組合高彈性。,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=0571D826-CE5A-4F4C-B2A9-1BC33A8FE5C2
野村中國機會基金,RR5,股票,中國,,1,,,0.3598,穩健與成長兼具鎖定中國圈未來潛力公司的獲利機會,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=63688F44-22BD-46F4-ACD6-231711B35139
野村全球品牌基金,RR4,股票,美國,美國74%,1,,,0.3396,鎖定穩定成長具潛力的國際級公司,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=F6FC1004-FC44-4BBD-A4F5-3A9F217226B4
野村環球基金,RR3,股票,美國,美國68%,1,,主要投資於國外上市股票、政府公債、公司債、可轉換公司債、金融債券及其他經證期會所核准之投資項目,0.2302,全球股市佈局，以優質成長策略挑選具成長性之優質企業。,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=741E7108-25A5-48A1-875A-E069E125EDF4
野村全球金融收益基金,RR2,投資型債券,全球,美國29%、英國12%,,,,0.036195,主動式管理投資於全球金融債券的基金,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=67989ff0-38d7-4b76-9e3a-c06425161196
野村多元收益多重資產基金,RR3,股票/高收益債券,全球,,,,,0.205129,多元資產收益策略兼具多元資產佈局，彈性資產配置彈性資產配置及動態避險策略。,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=63cef057-fff8-44ce-bfd1-d92f8da6882f
野村動態配置多重資產基金,RR3,股票,美國,美國47%,,,,0.310679,突破傳統多元資產型基金困境，資產兼顧成長性與防禦性。,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=b4bb4f5c-1985-420f-be16-c9fa6902e75f
野村美利堅高收益債基金,RR3,高收益債券,美國,美國85%,,,,0.1505,主要聚焦於美國高收益債券投資機會，掌握投資先機,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=0a59f9ab-01ea-4a0f-95d0-84343025ea0d
野村貨幣市場基金,RR1,定存/投資型債券,臺灣,,,,,0.002797,榮獲中華信評「twAA+f」之評等，充份掌握利率走向為目標，靈活調整投資組合。,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=DBADF354-0775-4F49-91AB-883D0D211190
野村精選貨幣市場基金,RR1,投資型債券/定存,臺灣,,,,,0.001366,充份掌握利率走向為目標，靈活調整投資組合,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=868601DD-F7E1-43B7-90E3-046500C52847
野村全球短期收益基金,RR2,投資型債券,全球,,,,,0.026366,跨境投資全球美元短期高評級債券，選券機會多元且流動性較高,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=2088126c-9136-41e7-b058-c70c4a78b5e1
野村鑫全球債券組合基金,RR3,高收益債券,全球,美國41%、亞太13%,,,,0.062169,紮實基金篩選機制、主動的管理及追蹤，建構最適債券資產組合。,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=17575020-D11A-4812-9471-2661BA1C155B
野村新興高收益債組合基金,RR3,高收益債券,全球,美國32%、亞太21%,,,,0.081407,專注投資於新興市場債與高收益債基金，建構最完整之債券資產。,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=d38062b1-bd34-4cfb-94f1-abbcfbe7fde5
野村環球高收益債基金,RR3,高收益債券,美國,美國63%,,,,0.093278,著重在中長期的投資契機，尋求基金長期穩定的成長,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=07bd87f2-7408-4786-9a9c-5a9e355727e3
野村中國境內新興債券基金,RR3,投資型債券,中國,中國90%,,,,0.016526,投資主軸以投資級的中國境內債券為主，有效降低系統性風險並兼顧強化投資組合之效果。,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=42295248-975e-4dcf-9f25-3930f830ed98
野村全球高股息基金,RR3,股票,美國,,,,,0.3333,景氣復甦加上美債殖利率快速揚升，野村全球高股息基金績效亮眼！,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=6D22E7E5-9BE2-4810-958F-921A2C1EB047
野村亞太高股息基金,RR5,股票,中國,中國46%、臺灣21%,,,,0.3535,價值型投資導向，以成長力道強勁的亞洲高股息股票為主要投資標的,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=E39D2FF6-7692-43CD-9B94-66020D99EC36
野村全球不動產證券化基金,RR4,房地產 / REITs,美國,美國54%,,不動產,,0.2075,屬於高殖利率的投資標的，範圍涵蓋美洲、歐洲及亞洲主要國家市場的不動產,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=06112A3B-178F-4A41-9BD0-2555BEABFC77
野村全球生技醫療基金,RR4,股票,美國,美國72%,,生技醫療,,0.0085,除了傳統化學製藥與生物科技外，亦廣納醫療相關次產業，投資醫療耗材與設備、醫療保險、藥品福利管理公司等,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=6963A4D1-8D44-4768-AE3B-D7FC650D6189
野村台灣運籌基金,RR4,股票,臺灣,,1,,,0.7508,包含台商中國收成股、中國內需概念股、台商電子中概股、傳統產業中概股,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=58704571-38AD-4C73-B1FC-C11937A0DF5A
野村鴻運基金,RR4,股票,臺灣,,1,,,0.8337,集中火力，選擇具有區域競爭優勢或區域市場領導地位且獲利具爆發力之台股標的,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=E0FF51FB-DEC2-41F3-B66D-8F1A2991FFE7
野村成長基金,RR4,股票,臺灣,,1,,,0.9288,彈性持股，網羅權值股與中小型台股的菁華,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=EE1765BE-D782-4AEF-96FA-4C6970DAAD3E
野村高科技基金,RR5,股票,臺灣,,1,,,0.691,價值與長期增值利益並重，以紮實基本面挑選之台灣上市上櫃股票,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=25973FEE-FDC6-47BC-8D9C-956A2324AD67
野村日本領先基金,RR4,股票,日本,,,,,0.1029,採用強勢領導投資策略，聚焦高市占率、高獲利率、高獲利成長性、具利基核心技術之標的,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=a43d7b50-1ad3-461f-9ca5-0d3f0314fef3
野村泰國基金,RR5,股票,泰國,,,,,0.0388,在泰國市場尋找盈餘及盈餘成長性相對於本益比合理且流動性佳的大小型股,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=6F7DFABA-D4CA-46C7-84B0-BA70AB65D3B4
野村大俄羅斯基金,RR5,股票,俄羅斯,,,,,0.1925,對俄羅斯RTS 指數成分股、區域內其他國家之企業皆深入研究,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=43D749E2-46A5-42DB-AA96-69C50B10F1E9
野村巴西基金,RR5,股票,巴西,,,,,0.2602,挖掘巴西經濟發展趨勢下的獨特利基性產業，以及明日之星的股票,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=63688F44-22BD-46F4-ACD6-231711B35140
野村印度潛力信託基金,RR5,股票,印度,,,,,0.4821,鎖定印度人口及創新雙潛力，尋找具成長爆發力的中小型類股,,,https://www.nomurafunds.com.tw/Web/Content/#/primary/fund/fund-list/introduction?groupId=e70e9eeb-8156-42ee-82f8-35c220a618da
